"id","name","created_at","updated_at","search_alias","kana_index"
"1","学園アイドルマスター","2026-04-18 23:53:59","2026-04-23 00:35:31","学マス","か"
"2","ワンピース","2026-04-18 23:53:59","2026-04-23 00:28:26","ワンピ","わ"
"3","転生したらスライムだった件","2026-04-18 23:53:59","2026-04-23 00:35:36","転スラ","た"
"4","呪術廻戦","2026-04-18 23:53:59","2026-04-23 00:35:39","呪術","さ"
"5","俺だけレベルアップな件","2026-04-18 23:53:59","2026-04-23 00:35:48","俺レベ","あ"
"6","ロックマン","2026-04-27 14:17:29","2026-04-27 14:24:58","ロックマン","ろ"
"7","NARUTO-ナルト","2026-04-27 14:17:29","2026-04-27 14:24:58","ナルト","な"
"8","北斗の拳","2026-04-27 14:17:29","2026-04-27 14:24:58","北斗の拳","ほ"
"9","ドラゴンボール","2026-04-27 14:17:29","2026-04-27 14:24:58","DB","と"
"10","僕のヒーローアカデミア","2026-04-27 14:17:29","2026-04-27 14:24:58","ヒロアカ","ほ"
"11","キングダム","2026-04-27 14:17:29","2026-04-27 14:24:58","キングダム","き"
"12","葬送のフリーレン","2026-04-27 14:17:29","2026-04-27 14:24:58","フリーレン","そ"
"13","鬼滅の刃","2026-04-29 12:45:56","2026-04-29 12:45:56","鬼滅","か"
"14","ダンダダン","2026-04-29 12:45:56","2026-04-29 12:45:56","ダンダダン","た"
"15","桜ミク","2026-04-29 12:45:56","2026-04-29 12:45:56","桜ミク","さ"
"16","初音ミク","2026-04-29 12:45:56","2026-04-29 12:45:56","初音ミク","は"
"17","Re:ゼロから始める異世界生活","2026-04-29 12:45:56","2026-04-29 12:45:56","リゼロ","ら"
"18","ホロライブ #hololive","2026-04-29 12:45:56","2026-04-29 12:45:56","ホロライブ","は"
"19","お隣の天使様にいつの間にか駄目人間にされていた件","2026-04-29 12:45:56","2026-04-29 12:45:56","天使様","あ"
"20","推しの子","2026-04-29 12:45:56","2026-04-29 12:45:56","推しの子","あ"
"21","その着せ替え人形は恋をする","2026-04-29 12:45:56","2026-04-29 12:45:56","着せ恋","さ"
"22","To LOVEる","2026-04-29 12:45:56","2026-04-29 12:45:56","To LOVEる","た"
"23","五等分の花嫁","2026-04-29 12:45:56","2026-04-29 12:45:56","五等分","か"
"24","メイドインアビス 烈日の黄金郷","2026-04-29 12:45:56","2026-04-29 12:45:56","アビス","ま"
"25","オーバーロード","2026-04-29 12:45:56","2026-04-29 12:45:56","オバロ","あ"
"26","チェンソーマン","2026-04-29 12:45:56","2026-04-29 12:45:56","チェンソーマン","ち"
"27","NEEDYGIRLOVERDOSE","2026-04-29 12:45:56","2026-04-29 12:45:56","ニディガ","な"
"28","勝利の女神：NIKKE","2026-04-29 12:45:56","2026-04-29 12:45:56","NIKKE","さ"
"29","ブルーアーカイブ","2026-04-29 12:45:56","2026-04-29 12:45:56","ブルアカ","は"
"30","魔女の旅々","2026-04-29 12:45:56","2026-04-29 12:45:56","魔女の旅々","ま"
"31","シン・エヴァンゲリオン劇場版","2026-04-29 12:45:56","2026-04-29 12:45:56","エヴァ","さ"
"32","ゴールデンカムイ","2026-04-29 12:45:56","2026-04-29 12:45:56","金カム","こ"
"33","俺だけレベルアップな件","2026-04-29 12:45:56","2026-04-29 12:45:56","俺レベ","あ"
"34","わたしが恋人になれるわけないじゃん、ムリムリ!（※ムリじゃなかった!?）","2026-04-29 12:45:56","2026-04-29 12:45:56","わたなれ","わ"
"35","イカ娘","2026-04-29 12:45:56","2026-04-29 12:45:56","イカ娘","あ"
"36","ヘブンバーンズレッド","2026-04-29 12:45:56","2026-04-29 12:45:56","ヘブバン","は"
"37","ウマ娘 プリティーダービー","2026-04-29 12:45:56","2026-04-29 12:45:56","ウマ娘","う"
"38","地獄先生ぬ～べ～","2026-04-29 12:45:56","2026-04-29 12:45:56","ぬ～べ～","し"
"39","犬夜叉","2026-04-29 12:45:56","2026-04-29 12:45:56","犬夜叉","い"
"40","薬屋のひとりごと","2026-04-29 12:45:56","2026-04-29 12:45:56","薬屋","く"
"41","らき☆すた","2026-04-29 12:45:56","2026-04-29 12:45:56","らき☆すた","ら"
"42","涼宮ハルヒの憂鬱","2026-04-29 12:45:56","2026-04-29 12:45:56","ハルヒ","す"
"43","ソードアート・オンライン","2026-04-29 12:45:56","2026-04-29 12:45:56","SAO","そ"
"44","グリッドマン・ユニバース","2026-04-29 12:45:56","2026-04-29 12:45:56","グリユニ","く"
"45","デート・ア・ライブ","2026-04-29 12:45:56","2026-04-29 12:45:56","デアラ","て"
"46","バカとテストの召喚獣","2026-04-29 12:45:56","2026-04-29 12:45:56","バカテス","は"
"47","宇崎ちゃんは遊びたい","2026-04-29 20:35:15","2026-04-29 20:35:15","宇崎ちゃん","う"
"48","MARVEL","2026-04-30 02:26:46","2026-04-30 02:26:46","マーベル","ま"
"49","お笑いかるび塾","2026-04-30 02:36:47","2026-04-30 02:36:47","かるび塾","あ"
"50","やはり俺の青春ラブコメはまちがっている。完","2026-04-30 04:16:44","2026-04-30 04:16:44","俺ガイル","や"
"51","NieR","2026-05-10 20:58:20","2026-05-10 20:58:20","ニーア","に"
"52","アトリエシリーズ","2026-05-10 21:29:22","2026-05-10 21:29:22","アトリエ","あ"
"53","アークナイツ","2026-05-10 23:43:16","2026-05-15 13:01:59","アークナイツ","あ"
