id,name,title_id,prize_size,assort,title,series_id,category_id,release_month,release_date,shop_id,Arrival_date,get_date,got_status,is_favorite,image_url,image_url1,image_url2,image_url3,image_url4,memo,created_at,updated_at
,BLEACH GLITTER&GLAMOURS-TIER HARRIBEL,,約25cm,全1種,,6,,2026-03,,,2026-03-10,2026-03-10,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401420/BLEACH_GLITTER_GLAMOURS-TIER_HARRIBEL_hlrqj4.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401421/BLEACH_GLITTER_GLAMOURS-TIER_HARRIBEL2_hwy7yo.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401431/BLEACH_GLITTER_GLAMOURS-TIER_HARRIBEL3_p6ctzh.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401432/BLEACH_GLITTER_GLAMOURS-TIER_HARRIBEL4_qr6dhh.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401437/BLEACH_GLITTER_GLAMOURS-TIER_HARRIBEL5_ebv7hk.jpg,"美しさと「艶感」にこだわり抜いた『GLITTER&GLAMOURS』シリーズに「ティア・ハリベル」が登場！
ハリベルの魅力的な場面を再現いたしました！",,
,僕のヒーローアカデミア GLITTER&GLAMOURS-MIRKO-,,"約11cm（横幅約17cm）
",全1種,,6,,2026-03,,,2026-03-12,,un,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401469/My_Hero_Academia_GLITTER_GLAMOURS-MIRKO_taedgb.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401470/My_Hero_Academia_GLITTER_GLAMOURS-MIRKO2_hz2j6x.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401471/My_Hero_Academia_GLITTER_GLAMOURS-MIRKO3_edktoe.jpg,,,"美しさは”無限大” 各キャラクターらしい美しさと 「艶感」にこだわりぬいた 迫力サイズのフィギュアシリーズ。
高品質大型フィギュア『GLITTER&GLAMOURS』シリーズにてヒーローコスチューム姿のミルコを立体化！力強さと美しさが共生するミルコの魅力をTHE AMAZING HEROESシリーズとは異なる角度から堪能することができるフィギュアです！

※2025年3月登場済「僕のヒーローアカデミア GLITTER&GLAMOURS-MIRKO-」の再登場となります。
※再生産の場合、製造の都合上、初販の仕様と一部異なることがございます。",,
,ワンピース GLITTER&GLAMOURS-JEWELRY.BONNEY-Ⅱ,,約22cm,全1種,,6,,2026-03,,,2026-03-17,,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401472/One_Piece_GLITTER_GLAMOURS-JEWELRY_BONNEY-II_ofqm9w.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401473/One_Piece_GLITTER_GLAMOURS-JEWELRY_BONNEY-II3_qfi7ue.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401474/One_Piece_GLITTER_GLAMOURS-JEWELRY_BONNEY-II2_drd0im.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401475/One_Piece_GLITTER_GLAMOURS-JEWELRY_BONNEY-II5_kabbb9.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401476/One_Piece_GLITTER_GLAMOURS-JEWELRY_BONNEY-II4_z3kvrm.jpg,「GLITTER&GLAMOURS」シリーズから「ジュエリー・ボニー」が登場！,,
,To LOVEる-とらぶる-ダークネス GLITTER&GLAMOURS 古手川唯 ポリスver.,,約23cm,全1種,,6,,2026-04,,,2026-04-08,,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401483/To_LOVEru_Darkness_GLITTER_GLAMOURS_Kotegawa_Yui_Police_ver_y3w0vs.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401485/To_LOVEru_Darkness_GLITTER_GLAMOURS_Kotegawa_Yui_Police_ver2_vyqhxi.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401484/To_LOVEru_Darkness_GLITTER_GLAMOURS_Kotegawa_Yui_Police_ver4_cqpqov.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401482/To_LOVEru_Darkness_GLITTER_GLAMOURS_Kotegawa_Yui_Police_ver3_jr5tk4.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401488/To_LOVEru_Darkness_GLITTER_GLAMOURS_Kotegawa_Yui_Police_ver7_bkdi3i.jpg,『To LOVEる-とらぶる-ダークネス』の人気キャラクター・古手川唯がアメリカンポリス風の新衣装で登場！風紀委員の古手川が彩南高校の秩序を守り？ハレンチを取り締まります！！,,
,『機動戦士ガンダムSEED FREEDOM』GLITTER&GLAMOURS-Lunamaria Hawke- Racing ver.,,約22cm,全1種,,6,,2026-04,,,2026-04-21,,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401438/Kido_Senshi_Gundam_SEED_FREEDOM_GLITTER_GLAMOURS-Lunamaria_Hawke-Racing_ver_nlzcx9.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401439/Kido_Senshi_Gundam_SEED_FREEDOM_GLITTER_GLAMOURS-Lunamaria_Hawke-Racing_ver2_cw1hi1.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401440/Kido_Senshi_Gundam_SEED_FREEDOM_GLITTER_GLAMOURS-Lunamaria_Hawke-Racing_ver3_pakukn.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401441/Kido_Senshi_Gundam_SEED_FREEDOM_GLITTER_GLAMOURS-Lunamaria_Hawke-Racing_ver4_afhjyp.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401442/Kido_Senshi_Gundam_SEED_FREEDOM_GLITTER_GLAMOURS-Lunamaria_Hawke-Racing_ver5_l4swje.jpg,GLITTER&GLAMOURSよりルナマリア・ホークのレーシングver.フィギュアが登場！約22cmのビッグサイズもさることながら、細部までこだわり抜いたその美しい造形美にご注目！,,
,TVアニメ「その着せ替え人形は恋をする」Season 2 GLITTER＆GLAMOURS-喜多川海夢 文化祭ver.-,,約25cm,全1種,,6,,2026-04,,,2026-04-28,,un,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401489/TVanime_Sono_Kisekae_Ningyo_wa_Koi_wo_Suru_Season_2_GLITTER_GLAMOURS-Kitagawa_Marin_Bunkasai_ver_oszwfr.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401490/TVanime_Sono_Kisekae_Ningyo_wa_Koi_wo_Suru_Season_2_GLITTER_GLAMOURS-Kitagawa_Marin_Bunkasai_ver2_bswg6g.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401491/TVanime_Sono_Kisekae_Ningyo_wa_Koi_wo_Suru_Season_2_GLITTER_GLAMOURS-Kitagawa_Marin_Bunkasai_ver3_e1uzgi.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401492/TVanime_Sono_Kisekae_Ningyo_wa_Koi_wo_Suru_Season_2_GLITTER_GLAMOURS-Kitagawa_Marin_Bunkasai_ver4_a9kxfv.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401493/TVanime_Sono_Kisekae_Ningyo_wa_Koi_wo_Suru_Season_2_GLITTER_GLAMOURS-Kitagawa_Marin_Bunkasai_ver5_jxxgst.jpg,TVアニメ『その着せ替え人形は恋をする』Season 2より、喜多川海夢が文化祭ver.でGLITTER＆GLAMOURSに登場！文化祭で身につけたティアラがポイントとなり、海夢の可憐さと華やかさを引き立てています。シリーズならではのボリューム感と繊細な造形で、特別な一瞬を切り取ったかのような存在感をぜひお楽しみください。 ,,
,アニメ『地獄先生ぬ～べ～』 GLITTER&GLAMOURS ゆきめ,,約22cm,全1種,,6,,2026-04,,,2026-05-12,,,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401494/Anime_Jigoku_Sensei_Nube_GLITTER_GLAMOURS_Yukime_vqhu6k.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401495/Anime_Jigoku_Sensei_Nube_GLITTER_GLAMOURS_Yukime2_l1awam.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401497/Anime_Jigoku_Sensei_Nube_GLITTER_GLAMOURS_Yukime3_emfiet.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401498/Anime_Jigoku_Sensei_Nube_GLITTER_GLAMOURS_Yukime4_zpzyho.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401499/Anime_Jigoku_Sensei_Nube_GLITTER_GLAMOURS_Yukime5_zrx8ow.jpg,"新アニメ『地獄先生ぬ～べ～』からGLITTER＆GLAMOURSシリーズで「ゆきめ」が初登場！

『GLITTER&GLAMOURS』とは
美しさは無限大。各キャラクターらしい美しさと「艶感」にこだわり抜いたバンプレスト史上最高クラスのフィギュアブランドです。

諸般の事情により登場予定日が2026年5月に変更となりましたので、お知らせします。",,
,僕のヒーローアカデミア GLITTER&GLAMOURS-OCHACO URARAKA-,,約23cm,全1種,,6,,2026-04,,,2026-05-12,,,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302880/Boku_no_Hiirou_Akademia_GLITTER_GLAMOURS-Ochaco_Uraraka_feyqyn.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302881/Boku_no_Hiirou_Akademia_GLITTER_GLAMOURS-Ochaco_Uraraka2_irte9x.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302881/Boku_no_Hiirou_Akademia_GLITTER_GLAMOURS-Ochaco_Uraraka3_eywqib.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302882/Boku_no_Hiirou_Akademia_GLITTER_GLAMOURS-Ochaco_Uraraka4_nzks2d.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302882/Boku_no_Hiirou_Akademia_GLITTER_GLAMOURS-Ochaco_Uraraka5_tgpsdz.jpg,GLITTER&GLAMOURSシリーズにヒーロースーツの麗日お茶子が初登場！指先を合わせ微笑む表情を可愛らしく表現！,,
,オーバーロード GLITTER&GLAMOURS-SHALLTEAR-WEDDING ver.,,約24cm,全1種,,6,,2026-05,,,2026-05-12,,,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302813/Oobaaloodo_GLITTER_GLAMOURS-SHALLTEAR-WEDDING_ver_mpy1ye.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302813/Oobaaloodo_GLITTER_GLAMOURS-SHALLTEAR-WEDDING_ver5_hynmwx.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302813/Oobaaloodo_GLITTER_GLAMOURS-SHALLTEAR-WEDDING_ver2_waj0qh.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302813/Oobaaloodo_GLITTER_GLAMOURS-SHALLTEAR-WEDDING_ver4_nbkxe2.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302813/Oobaaloodo_GLITTER_GLAMOURS-SHALLTEAR-WEDDING_ver3_vbgh8e.jpg ,キャラクターらしい美しさと「艶感」にこだわった迫力サイズのフィギュアシリーズ「GLITTER＆GLAMOURS」にて、ウェディングドレスをイメージした華やかかつセクシーな水着衣装のシャルティアを立体化。微笑みの先には・・・,,
,マリッジトキシン GLITTER&GLAMOURS-MEI KINOSAKI-,,約21cm,全1種,,6,,2026-06,,,,,,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401463/Marriage_Toxin_GLITTER_GLAMOURS-MEI_KINOSAKI_fblvya.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401464/Marriage_Toxin_GLITTER_GLAMOURS-MEI_KINOSAKI2_mmi58e.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401465/Marriage_Toxin_GLITTER_GLAMOURS-MEI_KINOSAKI3_mzdcad.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401467/Marriage_Toxin_GLITTER_GLAMOURS-MEI_KINOSAKI4_n8uirz.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401468/Marriage_Toxin_GLITTER_GLAMOURS-MEI_KINOSAKI5_uuox0c.jpg ,"高品質大型フィギュアシリーズ「GLITTER&GLAMOURS」にTVアニメ『マリッジトキシン』の「城崎メイ」が登場！
髪はクリアパーツ仕様で透明感を演出。

「GLITTER＆GLAMOURS」とは・・・
美しさは無限大。各キャラクターらしい美しさと「艶感」にこだわり抜いたバンプレスト史上最高クラスのフィギュアブランドです。",,
